VERTEX;V1;Vertex1;10.0;20.0
VERTEX;V2;Vertex2;20.0;30.0
VERTEX;V3;Vertex3;30.0;10.0
VERTEX;V4;Vertex4;40.0;40.0
VERTEX;V5;Vertex5;50.0;20.0
VERTEX;V6;Vertex6;60.0;50.0
VERTEX;V7;Vertex7;70.0;30.0
VERTEX;V8;Vertex8;80.0;60.0
VERTEX;V9;Vertex9;90.0;40.0
VERTEX;V10;Vertex10;100.0;50.0
EDGE;E1;V1;V2;3.0
EDGE;E2;V2;V3;4.0
EDGE;E3;V3;V4;5.0
EDGE;E4;V4;V5;6.0
EDGE;E5;V1;V3;7.0
EDGE;E6;V2;V4;8.0
EDGE;E7;V3;V5;9.0
EDGE;E8;V1;V4;10.0
EDGE;E9;V2;V5;11.0
EDGE;E10;V5;V6;12.0
EDGE;E11;V6;V7;13.0
EDGE;E12;V7;V8;14.0
EDGE;E13;V8;V9;15.0
EDGE;E14;V9;V10;16.0
EDGE;E15;V1;V6;17.0
EDGE;E16;V2;V7;18.0
EDGE;E17;V3;V8;19.0
EDGE;E18;V4;V9;20.0
EDGE;E19;V5;V10;21.0
